sun: 0%,sun: 25%,sun: 50%,sun: 75%,sun: 100%,wind: 0%,wind: 25%,wind: 50%,wind: 75%,wind: 100%,bB-bC: 0%,bB-bC: 25%,bB-bC: 50%,bB-bC: 75%,bB-bC: 100%,b9-bA: 0%,b9-bA: 25%,b9-bA: 50%,b9-bA: 75%,b9-bA: 100%,b7-b8: 0%,b7-b8: 25%,b7-b8: 50%,b7-b8: 75%,b7-b8: 100%,b5-b6: 0%,b5-b6: 25%,b5-b6: 50%,b5-b6: 75%,b5-b6: 100%,b3-b4: 0%,b3-b4: 25%,b3-b4: 50%,b3-b4: 75%,b3-b4: 100%,b1-b2: 0%,b1-b2: 25%,b1-b2: 50%,b1-b2: 75%,b1-b2: 100%,f7-f8: 0%,f7-f8: 25%,f7-f8: 50%,f7-f8: 75%,f7-f8: 100%,f5-f6: 0%,f5-f6: 25%,f5-f6: 50%,f5-f6: 75%,f5-f6: 100%,f3-f4: 0%,f3-f4: 25%,f3-f4: 50%,f3-f4: 75%,f3-f4: 100%,f1-f2: 0%,f1-f2: 25%,f1-f2: 50%,f1-f2: 75%,f1-f2: 100%,hI: 0%,hI: 25%,hI: 50%,hI: 75%,hI: 100%,hH: 0%,hH: 25%,hH: 50%,hH: 75%,hH: 100%,hG: 0%,hG: 25%,hG: 50%,hG: 75%,hG: 100%,hF: 0%,hF: 25%,hF: 50%,hF: 75%,hF: 100%,hE: 0%,hE: 25%,hE: 50%,hE: 75%,hE: 100%,hD: 0%,hD: 25%,hD: 50%,hD: 75%,hD: 100%,hC: 0%,hC: 25%,hC: 50%,hC: 75%,hC: 100%,hB: 0%,hB: 25%,hB: 50%,hB: 75%,hB: 100%,hA: 0%,hA: 25%,hA: 50%,hA: 75%,hA: 100%,h9: 0%,h9: 25%,h9: 50%,h9: 75%,h9: 100%,h8: 0%,h8: 25%,h8: 50%,h8: 75%,h8: 100%,h7: 0%,h7: 25%,h7: 50%,h7: 75%,h7: 100%,h6: 0%,h6: 25%,h6: 50%,h6: 75%,h6: 100%,h5: 0%,h5: 25%,h5: 50%,h5: 75%,h5: 100%,h4: 0%,h4: 25%,h4: 50%,h4: 75%,h4: 100%,h3: 0%,h3: 25%,h3: 50%,h3: 75%,h3: 100%,h2: 0%,h2: 25%,h2: 50%,h2: 75%,h2: 100%,h1: 0%,h1: 25%,h1: 50%,h1: 75%,h1: 100%,h0: 0%,h0: 25%,h0: 50%,h0: 75%,h0: 100%
7.348109515343649,8.24849235483539,9.0,9.290337975607867,10.293292223867017,7.178613479546066,7.68895416396155,8.706504530529731,8.89125850952849,9.5865384844242,3.7021449221870033,3.8494108742476243,4.199999999999999,4.284093461558276,4.620255021251834,3.4091547136278155,4.018870692816761,4.199999999999999,4.82684490489072,5.023824074239747,3.5900959786644497,3.998438877103247,4.199999999999999,4.678796737553266,4.8241698023640724,3.5833206128603337,3.8810518240453686,4.199999999999999,4.32322379361784,4.758406268343913,3.7779079502853605,4.107562365853613,4.199999999999999,4.384567956685131,4.939700187914493,3.360271303391337,3.7565822287258483,4.199999999999999,4.308063201248416,4.73384786117171,2.009497398175151,2.2409016976030784,2.3000000000000003,2.5355006150735195,2.7556282739184788,1.9390934687986832,2.1066849156819925,2.3000000000000003,2.487059688823386,2.537004543903651,1.9237554095129696,2.2090983593603255,2.3000000000000003,2.3729308311664754,2.533438986304011,1.9143763695958298,2.2124641275638472,2.3000000000000003,2.394238701336094,2.6894679073477366,1.7253061119584436,1.7911584710801076,2.0,2.072154884448132,2.3415685103104473,1.6251688099052009,1.729186859747718,2.0,2.1835776275208305,2.2405664891684087,1.6215171421338557,1.9204192989374824,2.0,2.314344913685512,2.396081143635797,1.7135727949150372,1.8307701942995664,2.0,2.3063203009231064,2.3890533274157977,1.6360381888404838,1.7113040608290393,2.0,2.0582081044021416,2.2880398492866347,1.795336558851594,1.925691961610857,2.0,2.05800531365701,2.21148341708436,1.6847187831952215,1.76494717434782,2.0,2.1761360749675833,2.2353205028366294,1.7149013378741533,1.7777808313129622,2.0,2.1117488881782696,2.241676825997804,1.7987774091509083,1.8571738347933304,2.0,2.216823647079419,2.3473555583478105,1.6185578752080003,1.7574228733246589,2.0,2.236350210866221,2.389457273208676,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.602427309523275,1.8659971082136446,2.0,2.1913875405939374,2.2602313390584845,1.7308167917776156,1.8261694024464572,2.0,2.161403018362483,2.2166776165367525
8.24871776210663,9.26332305400007,10.0,10.407711288876625,11.606004497904761,5.621099660101753,6.067765926457642,6.792768772868863,6.947588589090643,7.484325353765059,3.734115770563132,3.8843005946432836,4.199999999999999,4.284190823254394,4.620438550365133,3.3842068729294255,4.025447331675638,4.199999999999999,4.809716762561726,5.032594631435471,3.5218773183009473,3.9775454131212955,4.199999999999999,4.68010120291699,4.8266215170704445,3.6346867556756948,3.969296211161595,4.199999999999999,4.310776455564456,4.732717981550192,3.775029640552986,4.104169911767613,4.199999999999999,4.387226576859927,4.938974708905157,3.360510467741264,3.7857076903415274,4.199999999999999,4.303745850520552,4.715515455630706,2.00408003995834,2.2661828629190524,2.3333333333333335,2.5352060912445986,2.793753160020089,2.0181464390127886,2.1904521280311338,2.3333333333333335,2.5201482363848116,2.5708254745187897,1.947644463926704,2.224499259183129,2.3333333333333335,2.4112687044220014,2.57289084668328,1.972993727127883,2.2487946518937214,2.3333333333333335,2.438073203469833,2.7623671244875223,1.4565162703881533,1.5172397000875093,1.7,1.7631318567881213,2.008409006397633,1.3922490341720404,1.4737319951184644,1.7,1.8532459228825844,1.9040231140831756,1.3797835777298488,1.6310292351300288,1.7,1.9665018477669798,2.0363989154024744,1.432380709194152,1.5770309072957418,1.7,1.9672749225653745,2.0361057389462927,1.4084745645903265,1.471318283374404,1.7,1.7472206255442764,1.930322175902984,1.5279134443824798,1.6217829673304904,1.7,1.7547658578526322,1.882028230397183,1.4642967050184117,1.5356996966913194,1.7,1.8393148603164304,1.8868177128956107,1.4329580760532572,1.48907919127294,1.7,1.8119746142615307,1.9181227844579538,1.5275878321672582,1.582148565261262,1.7,1.8956646362778946,1.9796998694718595,1.382509334636141,1.4705125144043472,1.7,1.9115520903019558,2.0306121453961836,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.3632196029699686,1.6094355011667347,1.7,1.866342847129748,1.9223026523425983,1.4320563442965353,1.5424960664197345,1.7,1.836731507193888,1.8772048618489232
9.193236080599224,10.29815332546496,11.0,11.600895666341838,12.928259180223764,5.313530258712619,5.848291314861741,6.396211539928309,6.566551425933905,7.062917950044428,3.485817432601286,3.6324566337612474,3.9000000000000004,3.9783725435266795,4.2907000696684126,3.1307040153241057,3.741041653325732,3.9000000000000004,4.433747284329033,4.676888604565351,3.215570875683916,3.677120634720272,3.9000000000000004,4.347001926005701,4.484140285251221,3.3844792787471016,3.7347610068524792,3.9000000000000004,3.9961921763247394,4.373821287696931,3.4991376713934517,3.8061617928732123,3.9000000000000004,4.076499017357385,4.585513820268205,3.1208914122631417,3.5422857920569446,3.9000000000000004,3.993665267390289,4.3637004676787745,2.0776298746088524,2.3870942872270637,2.466666666666667,2.6537402226432816,2.9507284876214688,2.175348709853653,2.35665624553894,2.466666666666667,2.661892168132515,2.715892521772032,2.0805639141523304,2.3309152338231,2.466666666666667,2.55491295303979,2.726749260905916,2.1199926637890787,2.3820095150061547,2.466666666666667,2.583531555097722,2.9409683387763903,1.1909776192922907,1.2455643648726893,1.4,1.453378223677855,1.664309977686707,1.1586032833963211,1.2297733301709948,1.4,1.5233343889179045,1.567645303301823,1.1376090549944429,1.3414936782976292,1.4,1.618803414054342,1.676794391773961,1.1612944777340448,1.3182980002519293,1.4,1.6224457943268824,1.6786835391126775,1.1604992378517585,1.2167811254938248,1.4,1.4422583198738441,1.5993209275888856,1.2565909876631025,1.320333043545417,1.4,1.4509045558390654,1.5521665498740755,1.189918319597208,1.269809177351495,1.4,1.5207885354190576,1.562607049698963,1.1613129202145025,1.2102379520032571,1.4,1.5082455418409448,1.5920742016798592,1.2554379876743724,1.305762970218996,1.4,1.561167226424316,1.615850223622272,1.1459677252088887,1.20511848901694,1.4,1.5819194750110026,1.6719018615396721,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1241216089261385,1.3359168178481498,1.4,1.5396043560330592,1.5839944366224188,1.1511555444450223,1.2580024360695332,1.4,1.5123167949540046,1.5429507115085328
10.179874414193787,11.22212427117023,12.0,12.665597232988908,14.07175208701961,5.119892631831491,5.6529070535909565,5.9960335336998565,6.206501757165692,6.653203135557531,3.4965822875238377,3.6541784225763023,3.9000000000000004,3.9788051157723987,4.291202854339805,3.125013169463449,3.738421466846383,3.9000000000000004,4.3828572040612155,4.676774584745521,3.176098155449277,3.6659813629309865,3.9000000000000004,4.3481770081337645,4.486417967788843,3.3935354622612235,3.7663903508315166,3.9000000000000004,3.9917516598159066,4.356164757689788,3.484984039228679,3.7981756524535064,3.9000000000000004,4.079330592577896,4.584833523640205,3.121674803936329,3.5685736768669805,3.9000000000000004,3.9915842924452214,4.350731491646432,2.261156058571197,2.6364363258137162,2.733333333333333,2.9150527691204973,3.2656403447620366,2.437336915066446,2.6395242144604047,2.733333333333333,2.9476137342411186,3.008312212429325,2.3306238678438627,2.551632857147621,2.733333333333333,2.8406129439689396,3.036107269718938,2.383411153245592,2.643689850784697,2.733333333333333,2.8575750108441405,3.2327703203247773,1.0979821117484465,1.1536031432647276,1.3,1.3505071939120168,1.5515183914823394,1.089709741332174,1.1602211582256619,1.3,1.4112330063272323,1.455327103554588,1.0762628184124434,1.2476272884758017,1.3,1.5024438500292123,1.5567829174089827,1.0648267172406691,1.2370900450463838,1.3,1.506089003190242,1.5584221782249237,1.078148682584891,1.1392766693519123,1.3,1.3443866871599472,1.4944414452609152,1.1637945934743568,1.212150190862599,1.3,1.3577847030604537,1.4538931963260802,1.0900998982937091,1.1914185465542453,1.3,1.4204553313808497,1.4628247273020427,1.0877421787334896,1.1307087202396433,1.3,1.416662326168694,1.4911568501505286,1.1605014125975033,1.2142222694585343,1.3,1.4441344929445432,1.4864907669114407,1.0729700679366765,1.1214023059346963,1.3,1.4727358684103937,1.5488249383022046,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.045914219943778,1.231807682326867,1.3,1.4317451959296128,1.471717632533116,1.0825346457516112,1.1797579873246449,1.3,1.4041440507616174,1.4313475158431155
11.194469313882088,12.153067314501085,13.0,13.731925008103266,15.207729416075308,5.389605364359509,5.922629970475983,6.1562535307737125,6.473927082861795,6.896997377295652,3.233216709520589,3.3914634321292936,3.5999999999999996,3.67321450996676,3.9619059875822464,2.882150133405491,3.448626998656443,3.5999999999999996,3.986167259927098,4.316913620934908,2.9088007668367215,3.378167537477611,3.5999999999999996,3.951667937990231,4.06073950088669,3.1404965166423673,3.4910380392402787,3.5999999999999996,3.6817008335192187,4.007631392419863,3.1892866997363667,3.4932412438545764,3.5999999999999996,3.766282636892174,4.223844859670023,2.8828994759088618,3.3172129453093913,3.5999999999999996,3.6832408442163227,4.005864146558083,2.4210274270167695,2.8542708271233135,2.966666666666667,3.1407119003399493,3.538350038966649,2.6126866214067777,2.869901064982076,2.966666666666667,3.1991262668609592,3.266906257614537,2.556332852486286,2.7355556503343466,2.966666666666667,3.0722060115862457,3.3232984979091187,2.6160589526397224,2.8716526487369403,2.966666666666667,3.090177827154765,3.4582666629577856,1.115536192434347,1.174964783629438,1.3,1.3483554714776749,1.5413732463635017,1.1052212787899702,1.1805380326159172,1.3,1.4166670647289448,1.4686414171545703,1.1062804363660403,1.2515520827521531,1.3,1.5010288545625095,1.5561186024389682,1.055279782463903,1.2438373176335369,1.3,1.505468262541409,1.5579650942301966,1.0786954741435744,1.1562679680219357,1.3,1.35384357024549,1.5038223843247875,1.1581091192554607,1.2086145249866382,1.3,1.3740924868897662,1.4751861871050185,1.0767490316179864,1.2083167138542608,1.3,1.431385961248603,1.478367381285472,1.0979651618294224,1.1386106223883252,1.3,1.4330923052450237,1.5042654598447784,1.1497540419840606,1.2138609664055051,1.3,1.4363069971373443,1.4733027023469896,1.0837368448085736,1.1314173991019525,1.3,1.4742912021152357,1.543630174014764,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.049057599445304,1.2158793456797634,1.3,1.4335931962219082,1.4725928674930606,1.0988138784448056,1.1923989717590107,1.3,1.4040680015468163,1.43065904867724
12.21551369724628,13.086302143914608,14.0,14.799780488279831,16.335851731025127,5.401187841622832,5.905431521177637,6.075493133702426,6.503003023411019,6.83673306432514,3.232420420457691,3.361050779454383,3.5999999999999996,3.6739867918895754,3.9632666287608203,2.8809953199113494,3.4462061176849934,3.5999999999999996,3.921990246766961,4.316800588223844,2.8955053705586344,3.3755224404313475,3.5999999999999996,3.909953551291952,4.006630253994519,3.1481198607970873,3.500059798000587,3.5999999999999996,3.6794204807709487,3.9967827128294853,3.144842178090124,3.4732177624907523,3.5999999999999996,3.767009721286298,4.2150528256689235,2.88542005630436,3.338946731782609,3.5999999999999996,3.6915721226726403,4.0399918524065,2.407576112612347,2.821917617221614,2.9333333333333336,3.086872752312579,3.490511279431501,2.526164743519511,2.8337660564065126,2.9333333333333336,3.1589171076794558,3.2336913879390283,2.5518969842931525,2.6818088057925085,2.9333333333333336,3.0348171752915185,3.3284888262347505,2.6069756883153663,2.838989028966575,2.9333333333333336,3.0401105752689355,3.3539865639207056,1.0445927263005161,1.1048469979395596,1.2,1.2412726343165115,1.4056682315796343,1.034499372747288,1.10850828447853,1.2,1.3132630233193925,1.3710091167521128,1.0483951909812033,1.1586632424155738,1.2,1.3839303745616898,1.4356820034582891,0.9683878745990416,1.145891276052157,1.2,1.388903010489112,1.4375799686536037,0.9962277731179576,1.0905073416227677,1.2,1.2657917983986309,1.3964707157815006,1.0598165586197448,1.1098444834998697,1.2,1.2887671244926575,1.3869146957956726,0.9838216969685416,1.1299272730207746,1.2,1.3072381344493003,1.3462457484743402,1.023279563036846,1.058864964654413,1.2,1.3372565088686814,1.39998222405792,1.0438172169279623,1.1174556236704103,1.2,1.3356245342608384,1.370944120491168,1.011683757361902,1.05523103878623,1.2,1.3599990890507183,1.418306047490515,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,0.97263450748923,1.100386816044366,1.2,1.3231210467635837,1.3601330046624198,1.0300761534187401,1.1122375493459273,1.2,1.2957549753812114,1.3206337643089534
12.78340440932375,13.548180394368984,14.5,15.147377115606327,16.874033751265923,5.761676714115252,6.282827314835661,6.433873421624528,7.001303691683586,7.276794621746931,3.231532895943708,3.3384317300397424,3.5999999999999996,3.675253162496409,3.9655834555902234,2.8804599471106274,3.44332384999495,3.5999999999999996,3.9879581551023753,4.316683454373054,2.8881956953870884,3.3648885223070915,3.5999999999999996,3.8888070385534044,3.979408492483386,3.1553489455909176,3.505769723912723,3.5999999999999996,3.6841594784096405,4.020669882877139,3.0814183181457913,3.443468482842829,3.5999999999999996,3.7677171409835206,4.205804824702196,2.8900700439923015,3.3592287327622015,3.5999999999999996,3.7041291666035296,4.0890794191815365,2.396529976720166,2.7874890854042635,2.9,3.037445107169527,3.44153548393589,2.428223311581957,2.796540736731144,2.9,3.1156571569328313,3.2036469729372574,2.543645113028692,2.696497877376421,2.9,3.0030369395321124,3.342938002288196,2.562274072675826,2.795031882149247,2.9,2.991872714161568,3.2581112145133884,0.9684971786119773,1.030127684213799,1.1,1.13344933511292,1.266114523182249,0.9599670723006617,1.0317297922526474,1.1,1.2079605767301416,1.2720160749458769,0.9770897405463745,1.0626987470905083,1.1,1.2667331587904682,1.3152358260213224,0.884474666031814,1.048645682406774,1.1,1.272237958762261,1.317145715048904,0.9176452310801737,0.9830456179599567,1.1,1.1524316679234246,1.2871501027665662,0.9582294395314344,1.0089560224420577,1.1,1.1637364403394728,1.2745520300180655,0.9219603675661604,1.0524573326082391,1.1,1.1826288362224524,1.2228496554382446,0.946807890265887,0.9776882804800865,1.1,1.2081392582891983,1.2631281188917782,0.934720145014901,1.0202721367624499,1.1,1.2333469490931834,1.2673589959930052,0.9383290276502666,0.9782974242636847,1.1,1.2436144790327233,1.292209875166196,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.8971656871737498,0.9866431671931698,1.1,1.2125376385345403,1.2475447098451762,0.9575011388471659,1.0385682042725934,1.1,1.187265493570417,1.2106052123018756
12.9203160011136,13.681971389338578,14.8,15.357062693650327,17.175197470160057,5.305936430976305,5.779912492438752,5.906964168551565,6.50829547332462,6.718431389901394,2.96133221621005,3.0464854204282026,3.3000000000000003,3.370886132328796,3.638708070413212,2.6401946777471363,3.1531174820448142,3.3000000000000003,3.711273133637717,3.9568485673278393,2.6583892668245035,3.0800700537407337,3.3000000000000003,3.5562002904544703,3.6370476402069962,2.8986598174858393,3.2170565406528224,3.3000000000000003,3.383567500683342,3.7175296135148685,2.7610900323569743,3.1623038032856225,3.3000000000000003,3.446324903665623,3.8179715324433094,2.6569594386662465,3.096792653019254,3.3000000000000003,3.410735048965193,3.8023872200674296,2.3876630025096874,2.7491331817252167,2.8666666666666667,2.991241781156432,3.3903997029999586,2.345946791999755,2.7582780743876425,2.8666666666666667,3.068260497460436,3.1792497121744745,2.5312194360819413,2.709881017189827,2.8666666666666667,2.9731380764490063,3.3542177099052823,2.5128533389413645,2.7476373158233827,2.8666666666666667,2.947338140241468,3.1846997393590613,1.065166309528947,1.1124608860930287,1.2,1.2321648309349433,1.358645759428923,1.0602235922220358,1.140818162177276,1.2,1.319506767950933,1.403181515074204,1.0743452072370527,1.1637132276839663,1.2,1.3793567007580372,1.4337540517362326,0.9658740056885702,1.1429837782875316,1.2,1.3865638708188914,1.436000397184418,1.0061972797450254,1.0615059413826247,1.2,1.2517977039310593,1.4110125544382437,1.026091154691646,1.0884799157081726,1.2,1.2557175583808473,1.3938542401382017,1.032672666847707,1.1607947161619165,1.2,1.2736384650858807,1.3270580015702913,1.0418379337937835,1.0737592991578637,1.2,1.2995581326879553,1.356471162166321,1.0189972633477216,1.1208888013390192,1.2,1.3549050526472763,1.3940122435123776,1.0352973290491714,1.0866316912860685,1.2,1.3435087374787993,1.3990610223015492,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,0.987015947651323,1.0588825301823546,1.2,1.322231525855981,1.3617908084062524,1.0562447598947862,1.148811734538297,1.2,1.294214404698335,1.3206877978544127
12.933072505433742,13.694455383817605,15.0,15.508711450975225,17.357270164369837,4.789756152538161,5.21002101484725,5.32592483306206,5.920796170982987,6.09395024658912,2.96032330154864,3.0379162502103907,3.3000000000000003,3.374927083800858,3.647700917846115,2.6402602809357356,3.149080855318776,3.3000000000000003,3.7544176080116616,3.9567332699922275,2.6829167827469282,3.0802877635284807,3.3000000000000003,3.5484507236939744,3.6327349673142106,2.904542791991801,3.2194400018708924,3.3000000000000003,3.3919927953307574,3.7591404611014503,2.7090306578185666,3.1646529470822276,3.3000000000000003,3.422462844034335,3.7780564587361574,2.666202686668351,3.14129675399171,3.3000000000000003,3.4287700566972212,3.8549076151594566,2.464448907262904,2.816317043737909,2.9333333333333336,3.05138039950018,3.454717204522536,2.3696156488552633,2.8186700219311938,2.9333333333333336,3.124857350234384,3.275564650697799,2.5676660147003108,2.7976545666948347,2.9333333333333336,3.0462494866762566,3.470406210068007,2.5455426823822536,2.791425384974937,2.9333333333333336,3.010380460911987,3.240415227696235,1.1601611736374247,1.1983616229425196,1.3,1.3311730558903632,1.4531527728342633,1.1577884416468622,1.2479530894323019,1.3,1.4274058726043128,1.5337333308887475,1.1676521839095453,1.2634919953533177,1.3,1.4883194142335303,1.54846241415116,1.0476440045970614,1.2370527618777047,1.3,1.5002016107825136,1.5544464000048919,1.0958451030917056,1.14539056358701,1.3,1.3528889836610887,1.5349874874098282,1.081314529200369,1.1599722004920319,1.3,1.3518444123347177,1.5136277229522404,1.1430476180037,1.2597439053295307,1.3,1.3623881137283196,1.4337283050432497,1.1477102196816675,1.1784899621813265,1.3,1.392226544912806,1.4520337112771124,1.1031584351534034,1.1876759516915316,1.3,1.4631070720523482,1.50407853358375,1.1329983464638425,1.2044511651422485,1.3,1.4418373198234822,1.5072447090328993,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.0807468705448906,1.1398713959601896,1.3,1.4427035994012332,1.4910430914427826,1.153509400845233,1.2562166025054924,1.3,1.4002220406698926,1.4307762171664409
12.75081312759418,13.506231436401336,15.0,15.477639103129722,17.306251856835846,4.440344532844122,4.827589900965214,4.938651498416303,5.528345735799805,5.6856817846948635,2.95920089771049,3.043842450809423,3.3000000000000003,3.3823642546895503,3.6649698984145815,2.6403479679917843,3.1440197851868996,3.3000000000000003,3.7836254132331755,3.956613798125696,2.7306427823118833,3.0632882347595474,3.3000000000000003,3.5414356443812585,3.631052751979209,2.910053068738923,3.2212056953487096,3.3000000000000003,3.4016736163316494,3.806161022278358,2.6755447242031867,3.1658462596859276,3.3000000000000003,3.404569731799212,3.74004977485936,2.6798425120181255,3.1633561239242587,3.3000000000000003,3.4489537103220784,3.8963852310452873,2.5435740361938666,2.8840197759986212,3.0,3.11255449140868,3.5155682553347094,2.4093154418701834,2.8810265699503064,3.0,3.1787565630309946,3.3861158317311606,2.5970538699308454,2.879490230224094,3.0,3.1056126291240163,3.513495561980178,2.5726628738950845,2.8294475002186847,3.0,3.075919703796174,3.3057906907592614,1.333202500329782,1.3720025088012602,1.5,1.53344532283382,1.6634931204592973,1.3422515236949704,1.4488464815727542,1.5,1.640514104937615,1.7810209291294912,1.3489809309612686,1.4600460387783247,1.5,1.7073639551298283,1.7779036663578087,1.2105727789686178,1.4258863104035169,1.5,1.7281052134156716,1.7918091070606776,1.2751490523087068,1.3247261763691585,1.5,1.5592335126251369,1.7773118208184753,1.2225592948426947,1.3226120601727618,1.5,1.5551042948873002,1.7505289537488002,1.3357410168820354,1.4522475847414662,1.5,1.555101907831404,1.6520637598103038,1.3373830686189616,1.3703038327239383,1.5,1.5861293807033778,1.6630620027515473,1.2720042296390794,1.3449780287415134,1.5,1.6825087894451427,1.728241714498914,1.299498054648443,1.4143176134095412,1.5,1.6456557484349972,1.7289148633034324,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.2626560242152756,1.3179415401031689,1.5,1.6762811735687289,1.7391861150027665,1.3381836452233062,1.457956749497239,1.5,1.6137445602149996,1.6509330117386332
