b2b3;;;;
0;25;50;75;100
1.878239052427608;2.0307947433870415;2.0999999999999996;2.175048728156117;2.4434228680652414
1.608462775897679;1.7406427525406338;1.7999999999999998;1.866465957859658;2.090629053242214
1.6068122813595;1.7405445620396367;1.7999999999999998;1.8699885382205856;2.086819180435647
1.3374556404928857;1.4503177896165629;1.5;1.5628518831762106;1.735788171244635
1.0624562354493399;1.1582445910199477;1.2000000000000002;1.2509479987220185;1.3860152221004616
1.0508210640386544;1.153140424396574;1.2000000000000002;1.2516949175691217;1.3833766120583049
1.2935855683712705;1.4328213577077111;1.5;1.5656571875912761;1.7259060433255418
1.5244656108067498;1.70697923112401;1.7999999999999998;1.880164797202062;2.06710533324727
1.4976523810114941;1.6810807291065584;1.7999999999999998;1.8816735082734775;2.0631347265795674
1.2301097484946073;1.3761300215997057;1.5;1.5694297336785934;1.7159923504093648
0.9741660794059301;1.0805624240424159;1.2000000000000002;1.2513709171964582;1.3541234294175188
0.7259929679996682;0.7963344987405229;0.8999999999999999;0.9363494323662637;1.0050620187511916
0.7232965833417055;0.7845265148447811;0.8999999999999999;0.9353353955353819;0.9983056987114148
0.966388993998035;1.0366910584404172;1.2000000000000002;1.2602827505534786;1.3258693488285895
1.2115183073934117;1.3046264477700855;1.5;1.5931332823014674;1.6538030254130587
1.2164317481573799;1.3150812229116122;1.5;1.6063785868340614;1.6519480858185458
1.7123283091337782;1.8581958068426834;2.0999999999999996;2.232249621349242;2.311388467083267
1.979893605872677;2.1511249156113705;2.4000000000000004;2.526674068503225;2.640805289545978
2.513405926168982;2.7281456051587525;3;3.126311704660551;3.3005100185880107
2.8136590126902483;3.045472997653194;3.3000000000000003;3.409762282252947;3.6302840186896725
3.1211908705736136;3.366652657675761;3.5999999999999996;3.6983132343503256;3.960462418825273
3.6908318610703255;3.970004048689854;4.199999999999999;4.300074873403346;4.620804992080913
4.009140968680932;4.236383529004232;4.5;4.598856574842257;4.951286556547316
4.302872681662627;4.493416976955035;4.800000000000001;4.919044614192176;5.282046115221172
4.583102416821288;4.748110659920818;5.1;5.258135074951345;5.613239152804059
4.317573982525874;4.449566456371902;4.800000000000001;5.002332488597171;5.284537627360302
4.31909824083571;4.436362828277956;4.800000000000001;5.071290890509456;5.286743625422209
4.0496863910446335;4.151246962627216;4.5;4.810226658533163;4.959374558602754
4.049883750326746;4.167181975752687;4.5;4.845477655037923;4.9638546882985315
3.7799597920557715;3.919701018582933;4.199999999999999;4.541292291614961;4.6390184129742575
3.779985101218056;3.969278255186917;4.199999999999999;4.554096240291061;4.647621190100558
